,timestamp,ent,type
200,2024-06-28,Supporting the development of strategies,H_SKILL
200,2024-06-28,using system modelling techniques,H_SKILL
200,2024-06-28,Driven,S_SKILL
200,2024-06-28,passion,S_SKILL
200,2024-06-28,Bachelor’s,REQUIREMENT
200,2024-06-28,Master’s Degree,REQUIREMENT
200,2024-06-28,related degree,REQUIREMENT
201,2024-06-28,technical design,H_SKILL
201,2024-06-28,"systems integration, testing",H_SKILL
201,2024-06-28,Supporting the development of strategies,H_SKILL
201,2024-06-28,using system modelling techniques,H_SKILL
201,2024-06-28,Driven,S_SKILL
201,2024-06-28,passion,S_SKILL
201,2024-06-28,Bachelor’s,REQUIREMENT
201,2024-06-28,Master’s Degree,REQUIREMENT
201,2024-06-28,related degree,REQUIREMENT
202,2024-06-28,PhD,REQUIREMENT
202,2024-06-28,CAD/CAM and 3D,H_SKILL
202,2024-06-28,2:1,REQUIREMENT
202,2024-06-28,think and work independently,S_SKILL
202,2024-06-28,analytical skills,S_SKILL
202,2024-06-28,verbal and written communication skills,S_SKILL
202,2024-06-28,6.5,LANG_FRAM
203,2024-06-28,networking,H_SKILL
203,2024-06-28,"II reporting (Preferred, but not essential)",H_SKILL
203,2024-06-28,numerate and analytical with a developed capability,S_SKILL
203,2024-06-28,interpret data and establish alternatives and solutions to complex problems,H_SKILL
203,2024-06-28,degree,REQUIREMENT
204,2024-06-28,implementation,H_SKILL
204,2024-06-28,2:2 Degree,REQUIREMENT
204,2024-06-28,willingness to travel,S_SKILL
204,2024-06-28,communication skills,S_SKILL
204,2024-06-28,motivation,S_SKILL
204,2024-06-28,Healthy Advantage,LANG_FRAM
205,2024-06-28,collaboration,S_SKILL
205,2024-06-28,see engineering problems from multiple perspectives,S_SKILL
205,2024-06-28,analyse the effects,H_SKILL
205,2024-06-28,work in a team environment,S_SKILL
205,2024-06-28,collaboration,S_SKILL
205,2024-06-28,"logical analyses, and documenting the results",H_SKILL
205,2024-06-28,attention to detail,S_SKILL
205,2024-06-28,understanding of what makes a reliable and usable product is essential and strong communication,H_SKILL
205,2024-06-28,working with complex system designs,H_SKILL
205,2024-06-28,flexible,S_SKILL
206,2024-06-28,designing and developing power distribution product,H_SKILL
206,2024-06-28,leadership,S_SKILL
206,2024-06-28,provide technical support,H_SKILL
206,2024-06-28,problem solving,S_SKILL
206,2024-06-28,assess problems thoroughly,S_SKILL
206,2024-06-28,drive logical conclusions,S_SKILL
206,2024-06-28,confidence,S_SKILL
206,2024-06-28,interface,LANG_FRAM
206,2024-06-28,Bachelor’s degree,REQUIREMENT
206,2024-06-28,oral and written communication,S_SKILL
206,2024-06-28,interpersonal skills,S_SKILL
206,2024-06-28,Power switching,LANG_FRAM
206,2024-06-28,knowledge of software and systems design,H_SKILL
206,2024-06-28,understanding of regulatory and safety requirements,H_SKILL
206,2024-06-28,flexible,S_SKILL
207,2024-06-28,Director Alison Hoyle talks about the importance,H_SKILL
207,2024-06-28,reviewing the technical information for wastewater connection,H_SKILL
207,2024-06-28,collaborate,S_SKILL
207,2024-06-28,communicate,S_SKILL
207,2024-06-28,Managing the flow of technical information,S_SKILL
207,2024-06-28,Collaborating,S_SKILL
207,2024-06-28,customer service,S_SKILL
207,2024-06-28,experience and a,H_SKILL
207,2024-06-28,proactive,S_SKILL
207,2024-06-28,passionate,S_SKILL
207,2024-06-28,fast,S_SKILL
208,2024-06-28,Belgium,LANG_FRAM
208,2024-06-28,being geographically flexible,S_SKILL
208,2024-06-28,passionate,S_SKILL
208,2024-06-28,motivated,S_SKILL
208,2024-06-28,2:1 degree,REQUIREMENT
208,2024-06-28,drive,S_SKILL
208,2024-06-28,Belgium,LANG_FRAM
208,2024-06-28,Microsoft Teams,LANG_FRAM
209,2024-06-28,"analysis, design, implementation, verification, and product support",H_SKILL
209,2024-06-28,participating in reviews and approvals of electrical & electronic designs,H_SKILL
209,2024-06-28,continuously improve own practices,S_SKILL
209,2024-06-28,analyse and solve problems,H_SKILL
209,2024-06-28,identifying key facts and breaking down complex information,H_SKILL
209,2024-06-28,communication and collaboration skills,S_SKILL
209,2024-06-28,produce clear and concise technical documentation,S_SKILL
209,2024-06-28,plan,S_SKILL
209,2024-06-28,execute technical assignments,H_SKILL
210,2024-06-28,solve complex engineering,S_SKILL
210,2024-06-28,solve complex engineering,S_SKILL
210,2024-06-28,coding,H_SKILL
210,2024-06-28,prototype design,H_SKILL
210,2024-06-28,development,H_SKILL
210,2024-06-28,2:1,REQUIREMENT
210,2024-06-28,develop and enhance their current skills,H_SKILL
210,2024-06-28,designing with new technology and work,H_SKILL
210,2024-06-28,keen eye for detail,S_SKILL
210,2024-06-28,coffee shops,S_SKILL
211,2024-06-28,cultivate,S_SKILL
211,2024-06-28,Collaborate,S_SKILL
211,2024-06-28,Identify & develop new business opportunities and applications,H_SKILL
211,2024-06-28,proactive,S_SKILL
211,2024-06-28,Communication Skills,S_SKILL
211,2024-06-28,communicate effectively,S_SKILL
211,2024-06-28,develop proficient selling and negotiation skills,H_SKILL
211,2024-06-28,Organisational skills,S_SKILL
211,2024-06-28,Ability to manage time effectively,H_SKILL
211,2024-06-28,prioritise,S_SKILL
211,2024-06-28,organised,S_SKILL
211,2024-06-28,fast,S_SKILL
211,2024-06-28,Willingness to handle & overcome objections,S_SKILL
211,2024-06-28,motivated,S_SKILL
211,2024-06-28,active,S_SKILL
211,2024-06-28,organised,S_SKILL
211,2024-06-28,Positive Attitude,S_SKILL
211,2024-06-28,positive,S_SKILL
211,2024-06-28,enthusiastic attitude,S_SKILL
211,2024-06-28,degree,REQUIREMENT
211,2024-06-28,Master’s,H_SKILL
211,2024-06-28,create clear advantage for candidates,H_SKILL
211,2024-06-28,collaboration,S_SKILL
211,2024-06-28,hit the ground running,S_SKILL
211,2024-06-28,motivation,S_SKILL
211,2024-06-28,quick learner,S_SKILL
212,2024-06-28,"front-end and detailed engineering, procurement",H_SKILL
212,2024-06-28,front-end phases of engineering,H_SKILL
212,2024-06-28,master plan development,LANG_FRAM
212,2024-06-28,problem solving,S_SKILL
212,2024-06-28,find optimum technical solutions whilst,S_SKILL
212,2024-06-28,economic,S_SKILL
212,2024-06-28,develop technical and leadership skills,H_SKILL
212,2024-06-28,Saudi,LANG_FRAM
212,2024-06-28,Batchelor's,REQUIREMENT
212,2024-06-28,Master’s degree,REQUIREMENT
212,2024-06-28,2:1,REQUIREMENT
212,2024-06-28,organisational,S_SKILL
212,2024-06-28,analytical,S_SKILL
212,2024-06-28,problem-,S_SKILL
212,2024-06-28,written and oral communication,S_SKILL
213,2024-06-28,"front-end and detailed engineering, procurement",H_SKILL
213,2024-06-28,"independently evaluates, selects, and applies",S_SKILL
213,2024-06-28,using judgment,S_SKILL
213,2024-06-28,Working in a project-,H_SKILL
213,2024-06-28,"analysis, design and specification of floating structures",H_SKILL
213,2024-06-28,transportation and installation of offshore structures,H_SKILL
213,2024-06-28,"hydrodynamics, loading and stability, structural analysis and design, dynamic analysis, transportation and installation related engineering and the application of Codes, Rules and Regulations. Skills",H_SKILL
213,2024-06-28,High motivation,S_SKILL
213,2024-06-28,strong desire to excel,S_SKILL
213,2024-06-28,Excellent analytical skills,S_SKILL
213,2024-06-28,Ability to extract relevant technical information and data from literature,H_SKILL
213,2024-06-28,Ability to see the bigger picture,S_SKILL
213,2024-06-28,attention to detail,S_SKILL
213,2024-06-28,good communication skills,S_SKILL
213,2024-06-28,team working.,S_SKILL
213,2024-06-28,Good report writing and presentation skills,S_SKILL
213,2024-06-28,MSc,REQUIREMENT
213,2024-06-28,MEng,REQUIREMENT
214,2024-06-28,solve complex engineering,S_SKILL
214,2024-06-28,solve complex engineering,S_SKILL
214,2024-06-28,involve work,S_SKILL
214,2024-06-28,2:2,REQUIREMENT
214,2024-06-28,coffee shops,S_SKILL
215,2024-06-28,,
216,2024-06-28,detecting threats,H_SKILL
216,2024-06-28,work with a team,S_SKILL
216,2024-06-28,manage a team,S_SKILL
216,2024-06-28,communications,S_SKILL
216,2024-06-28,fighting machine,H_SKILL
216,2024-06-28,knowledge in highly-challenging environments,H_SKILL
216,2024-06-28,C,LANG_FRAM
216,2024-06-28,passion,S_SKILL
217,2024-06-28,Collaborate,S_SKILL
217,2024-06-28,C,LANG_FRAM
217,2024-06-28,passion,S_SKILL
217,2024-06-28,solving problems,S_SKILL
218,2024-06-28,work with the most,S_SKILL
218,2024-06-28,developing skills,H_SKILL
218,2024-06-28,Find out about Ali,S_SKILL
218,2024-06-28,Solve complex problems,S_SKILL
218,2024-06-28,C,LANG_FRAM
218,2024-06-28,passion,S_SKILL
218,2024-06-28,teamwork skills,S_SKILL
219,2024-06-28,guaranteeing the performance,H_SKILL
219,2024-06-28,fighting machine,H_SKILL
219,2024-06-28,communications,S_SKILL
219,2024-06-28,knowledge in highly-challenging environments,H_SKILL
219,2024-06-28,C,LANG_FRAM
219,2024-06-28,overseeing complex projects,H_SKILL
220,2024-06-28,manage a team,S_SKILL
220,2024-06-28,Solve complex problems,S_SKILL
220,2024-06-28,C,LANG_FRAM
220,2024-06-28,passion,S_SKILL
220,2024-06-28,solving problems,S_SKILL
221,2024-06-28,data driven,H_SKILL
221,2024-06-28,"designing energy efficiency policy,",H_SKILL
221,2024-06-28,Data driven insights,H_SKILL
221,2024-06-28,Junior,LANG_FRAM
221,2024-06-28,work with different teams,S_SKILL
221,2024-06-28,providing technical excellence,H_SKILL
221,2024-06-28,develop metering and data collection solutions,H_SKILL
221,2024-06-28,data analysis,H_SKILL
221,2024-06-28,"invoicing, reviews",H_SKILL
221,2024-06-28,Degree,REQUIREMENT
221,2024-06-28,Master's,REQUIREMENT
221,2024-06-28,Supporting/advising clients,H_SKILL
221,2024-06-28,Excel,LANG_FRAM
221,2024-06-28,Word,LANG_FRAM
221,2024-06-28,PowerPoint,LANG_FRAM
221,2024-06-28,communicator (verbal &,S_SKILL
221,2024-06-28,Proactive,S_SKILL
221,2024-06-28,inquisitive,S_SKILL
221,2024-06-28,work independently,S_SKILL
221,2024-06-28,knowledge of Microsoft Power,H_SKILL
221,2024-06-28,MS Project,LANG_FRAM
221,2024-06-28,economic modelling tool,H_SKILL
221,2024-06-28,Willingness to travel,S_SKILL
221,2024-06-28,present a professional appearance,S_SKILL
221,2024-06-28,passion,S_SKILL
221,2024-06-28,Clean UK driving licence,H_SKILL
221,2024-06-28,develop and demonstrate the capabilities required,H_SKILL
221,2024-06-28,related volunteering,REQUIREMENT
222,2024-06-28,machine learning,LANG_FRAM
222,2024-06-28,SQL,LANG_FRAM
222,2024-06-28,designing websites and dashboards,H_SKILL
222,2024-06-28,data modelling,H_SKILL
222,2024-06-28,Master the skills,S_SKILL
222,2024-06-28,"forecast, analyse and harness data and learn the fundamentals of business intelligence",H_SKILL
222,2024-06-28,data engineering,H_SKILL
222,2024-06-28,machine learning,LANG_FRAM
222,2024-06-28,RPA,LANG_FRAM
222,2024-06-28,Excellent communication skills,S_SKILL
222,2024-06-28,work in a team,S_SKILL
222,2024-06-28,*As the terms,S_SKILL
223,2024-06-28,driving reductions,H_SKILL
223,2024-06-28,improve process efficiency,H_SKILL
223,2024-06-28,process risk reduction and measurement process assessments,H_SKILL
223,2024-06-28,"carry out internal audits, reporting and analyse results",H_SKILL
223,2024-06-28,Carry out reviews,H_SKILL
223,2024-06-28,NC,LANG_FRAM
224,2024-06-28,plan,S_SKILL
224,2024-06-28,develop the skills,H_SKILL
224,2024-06-28,build expertise and choose a career path,H_SKILL
224,2024-06-28,’s basic and performance requirements,H_SKILL
224,2024-06-28,"identifying improvements, assisting in assessing the effectiveness",H_SKILL
224,2024-06-28,identifying improvements,H_SKILL
224,2024-06-28,written and verbal,S_SKILL
224,2024-06-28,dynamic,S_SKILL
224,2024-06-28,MS Office,LANG_FRAM
224,2024-06-28,passion for contributing,S_SKILL
225,2024-06-28,"using approved engineering techniques, procedures and criteria",H_SKILL
225,2024-06-28,Working alongside other professionals,S_SKILL
225,2024-06-28,providing adequate information,S_SKILL
225,2024-06-28,preparation of technical and non-technical reports,S_SKILL
225,2024-06-28,Liaison with internal and external stakeholders,S_SKILL
225,2024-06-28,communicated effectively,S_SKILL
225,2024-06-28,CEng,REQUIREMENT
225,2024-06-28,IEng,REQUIREMENT
226,2024-06-28,motivated,S_SKILL
226,2024-06-28,"understanding of MBSE, and a passion for helping customers",H_SKILL
226,2024-06-28,Lead,S_SKILL
226,2024-06-28,Provide technical support,H_SKILL
226,2024-06-28,collaborating with customers,S_SKILL
226,2024-06-28,develop appropriate models,H_SKILL
226,2024-06-28,Collaborate,S_SKILL
226,2024-06-28,Bachelor's degree,REQUIREMENT
226,2024-06-28,MBSE modelling,H_SKILL
226,2024-06-28,CATIA Magic preferred),REQUIREMENT
226,2024-06-28,DODAF,LANG_FRAM
226,2024-06-28,Excellent communication,S_SKILL
226,2024-06-28,presentation skills,S_SKILL
226,2024-06-28,analytical and problem-solving,S_SKILL
226,2024-06-28,work independently,S_SKILL
226,2024-06-28,manage,S_SKILL
226,2024-06-28,collaborative,S_SKILL
226,2024-06-28,Continuous learning,S_SKILL
227,2024-06-28,ambition,S_SKILL
227,2024-06-28,Coastal Modelling Group based within the Maritime UK AG which,LANG_FRAM
227,2024-06-28,dilution modelling,H_SKILL
227,2024-06-28,Provide judgment,S_SKILL
227,2024-06-28,reports and presentations,S_SKILL
227,2024-06-28,Commercial,S_SKILL
227,2024-06-28,Enthusiastic and personable Strong technical ability,S_SKILL
227,2024-06-28,data analysis,H_SKILL
227,2024-06-28,Good communicator,S_SKILL
227,2024-06-28,Written and verbal,S_SKILL
227,2024-06-28,Commercially aware,H_SKILL
227,2024-06-28,Meng/MSc or,H_SKILL
227,2024-06-28,PhD,REQUIREMENT
227,2024-06-28,quality modelling,H_SKILL
227,2024-06-28,numerical modelling,H_SKILL
227,2024-06-28,numerical modelling,H_SKILL
227,2024-06-28,coastal,S_SKILL
227,2024-06-28,river,S_SKILL
227,2024-06-28,Python,LANG_FRAM
227,2024-06-28,R,LANG_FRAM
227,2024-06-28,Ability in mainstream GIS software and programming languages,H_SKILL
227,2024-06-28,Python,LANG_FRAM
227,2024-06-28,R,LANG_FRAM
227,2024-06-28,strong technical ability,H_SKILL
227,2024-06-28,data analysis,H_SKILL
228,2024-06-28,dedicated,S_SKILL
228,2024-06-28,Ports,H_SKILL
228,2024-06-28,Terminals,S_SKILL
228,2024-06-28,Collaborate,S_SKILL
228,2024-06-28,Collaborate,S_SKILL
228,2024-06-28,degree,REQUIREMENT
228,2024-06-28,Excel,LANG_FRAM
228,2024-06-28,interpersonal and,S_SKILL
228,2024-06-28,teamwork,S_SKILL
228,2024-06-28,written and verbal communication,S_SKILL
228,2024-06-28,organisational,S_SKILL
228,2024-06-28,analytical,S_SKILL
229,2024-06-28,"build, finance and operate infrastructure assets",H_SKILL
229,2024-06-28,part of a team,S_SKILL
229,2024-06-28,receiving the guidance and support to allow you to,S_SKILL
229,2024-06-28,guide your development,S_SKILL
229,2024-06-28,EDI,LANG_FRAM
229,2024-06-28,presentation skills,S_SKILL
229,2024-06-28,interpersonal skills,S_SKILL
229,2024-06-28,Bachelor’s,REQUIREMENT
229,2024-06-28,Master’s degree,REQUIREMENT
229,2024-06-28,2:1,REQUIREMENT
229,2024-06-28,verbal and written communication,S_SKILL
229,2024-06-28,Proactive,S_SKILL
229,2024-06-28,work in a team,S_SKILL
229,2024-06-28,organisation skills,S_SKILL
229,2024-06-28,manage multiple tasks and willingness to ask,S_SKILL
229,2024-06-28,dynamic,S_SKILL
229,2024-06-28,respectful,S_SKILL
230,2024-06-28,"build, finance and operate infrastructure assets",H_SKILL
230,2024-06-28,"Rover Education establishments including schools, academies and universities Leisure and Culture projects",H_SKILL
230,2024-06-28,work with a wide variety of clients,S_SKILL
230,2024-06-28,part of a team,S_SKILL
230,2024-06-28,receiving the guidance and support to allow you to,S_SKILL
230,2024-06-28,building pathology surveys,H_SKILL
230,2024-06-28,guide your development,S_SKILL
230,2024-06-28,Bachelor’s,REQUIREMENT
230,2024-06-28,Master’s degree,REQUIREMENT
230,2024-06-28,2.1,REQUIREMENT
230,2024-06-28,verbal and written communication,S_SKILL
230,2024-06-28,Proactive,S_SKILL
230,2024-06-28,work in a team,S_SKILL
230,2024-06-28,organisation skills,S_SKILL
230,2024-06-28,manage multiple tasks and willingness to ask,S_SKILL
230,2024-06-28,dynamic,S_SKILL
230,2024-06-28,respectful,S_SKILL
231,2024-06-28,dynamic,S_SKILL
231,2024-06-28,respectful,S_SKILL
231,2024-06-28,collaborate,S_SKILL
231,2024-06-28,"build, finance and operate infrastructure assets",H_SKILL
231,2024-06-28,work with a wide variety of clients,S_SKILL
231,2024-06-28,part of a team,S_SKILL
231,2024-06-28,receiving the guidance and support to allow you to,S_SKILL
231,2024-06-28,Bachelor’s,REQUIREMENT
231,2024-06-28,Master’s degree,REQUIREMENT
231,2024-06-28,2:1,REQUIREMENT
231,2024-06-28,ambition,S_SKILL
231,2024-06-28,drive. Basic computer skills,S_SKILL
231,2024-06-28,Word,LANG_FRAM
231,2024-06-28,Excel,LANG_FRAM
231,2024-06-28,good report writing skills,S_SKILL
231,2024-06-28,Communicate,S_SKILL
231,2024-06-28,writing.Structure &,H_SKILL
231,2024-06-28,work independently,S_SKILL
231,2024-06-28,dynamic,S_SKILL
231,2024-06-28,respectful,S_SKILL
232,2024-06-28,"build, finance and operate infrastructure assets",H_SKILL
232,2024-06-28,part of a team,S_SKILL
232,2024-06-28,receiving the guidance and support to allow you to,S_SKILL
232,2024-06-28,guide your development,S_SKILL
232,2024-06-28,EDI,LANG_FRAM
232,2024-06-28,presentation skills,S_SKILL
232,2024-06-28,interpersonal skills,S_SKILL
232,2024-06-28,Bachelor’s,REQUIREMENT
232,2024-06-28,Master’s degree,REQUIREMENT
232,2024-06-28,2:1,REQUIREMENT
232,2024-06-28,verbal and written communication,S_SKILL
232,2024-06-28,Proactive,S_SKILL
232,2024-06-28,work in a team,S_SKILL
232,2024-06-28,organisation skills,S_SKILL
232,2024-06-28,manage multiple tasks and willingness to ask,S_SKILL
232,2024-06-28,dynamic,S_SKILL
232,2024-06-28,respectful,S_SKILL
233,2024-06-28,customer service,S_SKILL
233,2024-06-28,cultivate,S_SKILL
233,2024-06-28,reports and action plans,S_SKILL
233,2024-06-28,knowledge of current reporting systems,H_SKILL
233,2024-06-28,Excellent communicator,S_SKILL
233,2024-06-28,handling,LANG_FRAM
233,2024-06-28,Commended as a workplace for 55,S_SKILL
234,2024-06-28,portfolio,REQUIREMENT
234,2024-06-28,excellent communication skills,S_SKILL
234,2024-06-28,building relationships,S_SKILL
234,2024-06-28,data analysis,H_SKILL
234,2024-06-28,Manipulate,S_SKILL
234,2024-06-28,analyse large volumes of data Be,H_SKILL
234,2024-06-28,proactive,S_SKILL
234,2024-06-28,problem solving,S_SKILL
234,2024-06-28,identify service development areas,H_SKILL
234,2024-06-28,written and verbal communication,S_SKILL
234,2024-06-28,quickly take on large quantities of technical information. Highly IT literate,S_SKILL
234,2024-06-28,Collaborative,S_SKILL
234,2024-06-28,"planning, scheduling and organization skills",H_SKILL
234,2024-06-28,Location/Hybrid worker,H_SKILL
235,2024-06-28,collaborate,S_SKILL
235,2024-06-28,work with clients,S_SKILL
235,2024-06-28,collaborate,S_SKILL
235,2024-06-28,enjoy working as part of a team,S_SKILL
235,2024-06-28,solve complex puzzles,S_SKILL
235,2024-06-28,curious,S_SKILL
235,2024-06-28,keen to learn,S_SKILL
235,2024-06-28,data analysis,H_SKILL
235,2024-06-28,building relationships,S_SKILL
235,2024-06-28,2:1,REQUIREMENT
236,2024-06-28,understanding the management and treatment of specific diseases,H_SKILL
236,2024-06-28,work collaboratively,S_SKILL
236,2024-06-28,enthusiastic,S_SKILL
236,2024-06-28,Working with clients,S_SKILL
236,2024-06-28,identifying appropriate research solutions,H_SKILL
236,2024-06-28,understanding of different therapy areas through background research and literature searches,H_SKILL
236,2024-06-28,Liaison with internal teams,S_SKILL
236,2024-06-28,analysis in conjunction with other team members,H_SKILL
236,2024-06-28,interest in research and willingness to develop skills,H_SKILL
236,2024-06-28,PowerPoint,LANG_FRAM
236,2024-06-28,Excel,LANG_FRAM
236,2024-06-28,Word,LANG_FRAM
236,2024-06-28,interpersonal skills,S_SKILL
236,2024-06-28,work collaboratively,S_SKILL
236,2024-06-28,motivated with a,S_SKILL
236,2024-06-28,proactive,S_SKILL
236,2024-06-28,work.,S_SKILL
236,2024-06-28,written and verbal communication,S_SKILL
236,2024-06-28,organisational,S_SKILL
236,2024-06-28,Knowledge of the pharmaceutical industry,H_SKILL
236,2024-06-28,interpretive skills,S_SKILL
236,2024-06-28,Attention to detail,S_SKILL
236,2024-06-28,developing exceptional talent,H_SKILL
237,2024-06-28,building and infrastructure sectors,H_SKILL
237,2024-06-28,KPI targets,H_SKILL
237,2024-06-28,degree,REQUIREMENT
237,2024-06-28,Knowledge of CAD tools and the BIM environment,H_SKILL
237,2024-06-28,Microsoft office,LANG_FRAM
237,2024-06-28,SharePoint,LANG_FRAM
237,2024-06-28,Collaborative,S_SKILL
237,2024-06-28,Communicator,S_SKILL
237,2024-06-28,Willingness to learn,S_SKILL
237,2024-06-28,SCADA,LANG_FRAM
238,2024-06-28,Risk and Finance,H_SKILL
238,2024-06-28,Quantitative Modelling,H_SKILL
238,2024-06-28,Risk Management,H_SKILL
238,2024-06-28,process optimization,H_SKILL
238,2024-06-28,based Risk and Regulatory,H_SKILL
238,2024-06-28,integrating risk management solutions,H_SKILL
238,2024-06-28,operational risk management,H_SKILL
238,2024-06-28,upgrade the ALM systems,H_SKILL
238,2024-06-28,Bachelor's,REQUIREMENT
238,2024-06-28,Master’s Degree,REQUIREMENT
238,2024-06-28,Proficiency in English is essential; mastery of additional languages,H_SKILL
238,2024-06-28,communication,S_SKILL
238,2024-06-28,analytical,S_SKILL
238,2024-06-28,passion,S_SKILL
238,2024-06-28,continuous learning,S_SKILL
239,2024-06-28,understanding the management and treatment of specific diseases,H_SKILL
239,2024-06-28,produce analysis and charts,H_SKILL
239,2024-06-28,presentation of information Able,S_SKILL
239,2024-06-28,writing client reports,S_SKILL
239,2024-06-28,fieldwork,S_SKILL
239,2024-06-28,interpersonal skills,S_SKILL
239,2024-06-28,working as a team player,H_SKILL
239,2024-06-28,organisational and time management skills,S_SKILL
239,2024-06-28,interpretive skills,S_SKILL
239,2024-06-28,Proactive,S_SKILL
239,2024-06-28,work.,S_SKILL
239,2024-06-28,PowerPoint,LANG_FRAM
239,2024-06-28,Excel,LANG_FRAM
239,2024-06-28,Word,LANG_FRAM
240,2024-06-28,understanding the management and treatment of specific diseases,H_SKILL
240,2024-06-28,work collaboratively,S_SKILL
240,2024-06-28,enthusiastic,S_SKILL
240,2024-06-28,Designing of studies:,H_SKILL
240,2024-06-28,data analysis,H_SKILL
240,2024-06-28,2:2 degree,REQUIREMENT
240,2024-06-28,interpersonal skills,S_SKILL
240,2024-06-28,work collaboratively,S_SKILL
240,2024-06-28,motivated with a,S_SKILL
240,2024-06-28,proactive,S_SKILL
240,2024-06-28,passion,S_SKILL
240,2024-06-28,written and verbal communication,S_SKILL
240,2024-06-28,organisational,S_SKILL
240,2024-06-28,interpretive skills,S_SKILL
240,2024-06-28,attention to detail,S_SKILL
240,2024-06-28,Microsoft packages,LANG_FRAM
240,2024-06-28,Word,LANG_FRAM
240,2024-06-28,Excel,LANG_FRAM
240,2024-06-28,PowerPoint,LANG_FRAM
240,2024-06-28,developing exceptional talent,H_SKILL
241,2024-06-28,Patient,LANG_FRAM
241,2024-06-28,passion,S_SKILL
241,2024-06-28,degree,REQUIREMENT
241,2024-06-28,BSc,REQUIREMENT
241,2024-06-28,MSc,REQUIREMENT
241,2024-06-28,quantitative analysis,H_SKILL
241,2024-06-28,Microsoft Office,LANG_FRAM
241,2024-06-28,motivation,S_SKILL
241,2024-06-28,attention to detail,S_SKILL
241,2024-06-28,fast,S_SKILL
241,2024-06-28,passion,S_SKILL
241,2024-06-28,"understanding, evaluating, and communicating the patient perspective",H_SKILL
241,2024-06-28,data analysis,H_SKILL
241,2024-06-28,writing conference abstracts,S_SKILL
241,2024-06-28,good communication,S_SKILL
241,2024-06-28,organisational,S_SKILL
242,2024-06-28,understanding the management and treatment of specific diseases,H_SKILL
242,2024-06-28,Manuscript drafting,H_SKILL
242,2024-06-28,Publication Database updates,H_SKILL
242,2024-06-28,MSc,REQUIREMENT
242,2024-06-28,MS Word,LANG_FRAM
242,2024-06-28,Excel,LANG_FRAM
242,2024-06-28,PowerPoint,LANG_FRAM
242,2024-06-28,Interpersonal skills,S_SKILL
242,2024-06-28,collaboration,S_SKILL
242,2024-06-28,Highly motivated,S_SKILL
242,2024-06-28,proactive,S_SKILL
242,2024-06-28,written and verbal communication,S_SKILL
242,2024-06-28,Good organisational and time management skills,S_SKILL
242,2024-06-28,Knowledge of the pharmaceutical industry,H_SKILL
242,2024-06-28,analytical,S_SKILL
242,2024-06-28,interpretive skills,S_SKILL
242,2024-06-28,Attention to detail,S_SKILL
242,2024-06-28,developing exceptional talent,H_SKILL
243,2024-06-28,communicating,S_SKILL
243,2024-06-28,Microsoft Office,REQUIREMENT
243,2024-06-28,work collaboratively,S_SKILL
243,2024-06-28,part of a team,S_SKILL
243,2024-06-28,proactive,S_SKILL
243,2024-06-28,flexible,S_SKILL
243,2024-06-28,attention to detail,S_SKILL
243,2024-06-28,literature reviews,H_SKILL
243,2024-06-28,Microsoft Office,REQUIREMENT
243,2024-06-28,familiarity,S_SKILL
243,2024-06-28,Word,LANG_FRAM
243,2024-06-28,Excel,LANG_FRAM
243,2024-06-28,PowerPoint,LANG_FRAM
244,2024-06-28,data driven,H_SKILL
244,2024-06-28,"designing energy efficiency policy,",H_SKILL
244,2024-06-28,Data driven insights,H_SKILL
244,2024-06-28,develop metering and data collection solutions,H_SKILL
244,2024-06-28,data analysis,H_SKILL
244,2024-06-28,"invoicing, reviews",H_SKILL
244,2024-06-28,Degree,REQUIREMENT
244,2024-06-28,2:1,REQUIREMENT
244,2024-06-28,Master's,REQUIREMENT
244,2024-06-28,advising clients,S_SKILL
244,2024-06-28,"Familiarity with technology, financial, legislative and market instruments",H_SKILL
244,2024-06-28,analysis and management of strategic risk,H_SKILL
244,2024-06-28,Knowledge & Understanding Essential:,H_SKILL
244,2024-06-28,work independently,S_SKILL
244,2024-06-28,"building/s, industrial processes",H_SKILL
244,2024-06-28,knowledge/expertise,H_SKILL
244,2024-06-28,Excel,LANG_FRAM
244,2024-06-28,Word,LANG_FRAM
244,2024-06-28,PowerPoint,LANG_FRAM
244,2024-06-28,Proactive,S_SKILL
244,2024-06-28,inquisitive,S_SKILL
244,2024-06-28,research skills,H_SKILL
244,2024-06-28,knowledge of Microsoft Power,H_SKILL
244,2024-06-28,Willingness to travel,S_SKILL
244,2024-06-28,present a professional appearance,S_SKILL
244,2024-06-28,passion,S_SKILL
244,2024-06-28,Clean UK driving licence,H_SKILL
244,2024-06-28,develop and demonstrate the capabilities required,H_SKILL
244,2024-06-28,related volunteering,REQUIREMENT
245,2024-06-28,learning to contribute,S_SKILL
245,2024-06-28,designs and analyses for coastal defences,H_SKILL
245,2024-06-28,Produce design calculations,H_SKILL
245,2024-06-28,CAD / CIVIL3D drafting,H_SKILL
245,2024-06-28,reports and presentations,S_SKILL
245,2024-06-28,numerical modelling,H_SKILL
245,2024-06-28,Carry out inspections and surveys,H_SKILL
245,2024-06-28,MEng,REQUIREMENT
245,2024-06-28,Ability – capable of undertaking design from concept,H_SKILL
245,2024-06-28,Organised,S_SKILL
245,2024-06-28,Structured –,LANG_FRAM
245,2024-06-28,organised,S_SKILL
246,2024-06-28,Major,LANG_FRAM
246,2024-06-28,work on a variety of projects,S_SKILL
