,time_period,new_ent,type,count,proportion_perc,perc_change
1022,2024-06,CORRUPTION/FINANCIAL CRIMES,H_SKILL,1,0.005199126546740148,0.0
1023,2024-06,COST MODELLING,H_SKILL,3,0.015597379640220442,0.0
1024,2024-06,COTS PRODUCTS,REQUIREMENT,1,0.005199126546740148,0.0
1025,2024-06,COURAGEOUS,S_SKILL,2,0.010398253093480296,0.0
1026,2024-06,COURTEOUS,S_SKILL,1,0.005199126546740148,0.0
1027,2024-06,CPU HARDWARE ARCHITECTURES,H_SKILL,1,0.005199126546740148,0.0
1028,2024-06,CPU USAGE,H_SKILL,1,0.005199126546740148,0.0
1029,2024-06,CPU)/GRAPHICS PROCESSING,H_SKILL,1,0.005199126546740148,0.0
1030,2024-06,CPUS,LANG_FRAM,1,0.005199126546740148,0.0
1031,2024-06,CPV,LANG_FRAM,3,0.015597379640220442,0.0
1032,2024-06,CR2106,H_SKILL,1,0.005199126546740148,0.0
1033,2024-06,CRAFT DETAILED SPECIFICATIONS,H_SKILL,1,0.005199126546740148,0.0
1034,2024-06,CREATE,H_SKILL,1,0.005199126546740148,0.0
1035,2024-06,CREATE & MANAGE,H_SKILL,1,0.005199126546740148,0.0
1036,2024-06,CREATE A SAFE AND INCLUSIVE WORKPLACE,H_SKILL,2,0.010398253093480296,0.0
1037,2024-06,CREATE AND AUTOMATE DATA VISUALIZATIONS,H_SKILL,1,0.005199126546740148,0.0
1038,2024-06,CREATE AND DELIVER HIGH,H_SKILL,1,0.005199126546740148,0.0
1039,2024-06,CREATE AND DELIVER HIGH-,H_SKILL,1,0.005199126546740148,0.0
1040,2024-06,CREATE AND DELIVER NEW AND EMERGING CAPABILITIES REQUIRED BY OUR CUSTOMERS,H_SKILL,1,0.005199126546740148,0.0
1041,2024-06,CREATE AND DELIVER USABLE METRICS WHICH VISUALISE THE OVERALL VULNERABILITY,H_SKILL,1,0.005199126546740148,0.0
1042,2024-06,CREATE AND ENHANCE DATA LED PROCESSES,H_SKILL,1,0.005199126546740148,0.0
1043,2024-06,CREATE AND EXECUTE A COMPREHENSIVE,H_SKILL,1,0.005199126546740148,0.0
1044,2024-06,CREATE AND EXECUTE A SERIES OF TESTS,H_SKILL,1,0.005199126546740148,0.0
1045,2024-06,CREATE AND EXECUTE REGRESSION TESTS,H_SKILL,1,0.005199126546740148,0.0
1046,2024-06,"CREATE AND EXECUTE TEST PLANS, TEST CASES",H_SKILL,2,0.010398253093480296,0.0
1047,2024-06,CREATE AND MAINTAIN A CULTURE,H_SKILL,1,0.005199126546740148,0.0
1048,2024-06,CREATE AND MAINTAIN A DATA DICTIONARY,H_SKILL,1,0.005199126546740148,0.0
1049,2024-06,CREATE AND MAINTAIN ACCURATE AND DETAILED DOCUMENTATION,H_SKILL,1,0.005199126546740148,0.0
1050,2024-06,CREATE AND MAINTAIN DASHBOARDS,H_SKILL,1,0.005199126546740148,0.0
1051,2024-06,CREATE AND MAINTAIN DETAILED TEST DOCUMENTATION,H_SKILL,1,0.005199126546740148,0.0
1052,2024-06,CREATE AND MAINTAIN DOCUMENTATION,H_SKILL,1,0.005199126546740148,0.0
1053,2024-06,CREATE AND MAINTAIN GAME DESIGN DOCUMENTATION,H_SKILL,1,0.005199126546740148,0.0
1054,2024-06,CREATE AND MAINTAIN PROJECT DOCUMENTATION,H_SKILL,1,0.005199126546740148,0.0
1055,2024-06,CREATE AND MAINTAIN REUSABLE JS/CSS,H_SKILL,1,0.005199126546740148,0.0
1056,2024-06,CREATE AND MAINTAIN SECURITY POLICIES AND PROCEDURES,H_SKILL,1,0.005199126546740148,0.0
1057,2024-06,CREATE AND MAINTAIN TECHNICAL DOCUMENTATION,H_SKILL,1,0.005199126546740148,0.0
1058,2024-06,"CREATE AND MAINTAIN TEST POLICIES, TEST PLAN AND",H_SKILL,1,0.005199126546740148,0.0
1059,2024-06,CREATE AND MANAGE A COLLECTION OF RELATED RESOURCES,H_SKILL,1,0.005199126546740148,0.0
1060,2024-06,CREATE AND MANAGE ACCURATE TICKETS,H_SKILL,1,0.005199126546740148,0.0
1061,2024-06,CREATE AND MANAGE DIGITAL,H_SKILL,1,0.005199126546740148,0.0
1062,2024-06,CREATE AND MANAGE DIGITAL MARKETING CAMPAIGNS,H_SKILL,1,0.005199126546740148,0.0
1063,2024-06,"CREATE AND MANAGE TEST PLANS, TEST SUITES, AND TEST CASES",H_SKILL,1,0.005199126546740148,0.0
1064,2024-06,CREATE AND OWN ALL HLD,H_SKILL,1,0.005199126546740148,0.0
1065,2024-06,CREATE AND REFINE USER STORIES,H_SKILL,1,0.005199126546740148,0.0
1066,2024-06,CREATE AND SHAPE THE INSURANCE MARKET OF TODAY. AT ACTURIS,H_SKILL,1,0.005199126546740148,0.0
1067,2024-06,CREATE AND SHAPE THE INSURANCE MARKET OF TODAY. WHY JOIN THE ACTURIS TEAM,H_SKILL,1,0.005199126546740148,0.0
1068,2024-06,CREATE AND SOLVE HEATING,H_SKILL,1,0.005199126546740148,0.0
1069,2024-06,CREATE CLEAN ENERGY AND FRESH WATER,H_SKILL,1,0.005199126546740148,0.0
1070,2024-06,CREATE CLEAR ADVANTAGE FOR CANDIDATES,H_SKILL,1,0.005199126546740148,0.0
1071,2024-06,CREATE CLEAR AND ACCURATE DASHBOARDS,H_SKILL,1,0.005199126546740148,0.0
1072,2024-06,CREATE CONSUMER PRODUCTS AND FEATURES,H_SKILL,1,0.005199126546740148,0.0
1073,2024-06,CREATE CONTENT,H_SKILL,1,0.005199126546740148,0.0
1074,2024-06,CREATE CUTTING EDGE SOFTWARE,H_SKILL,2,0.010398253093480296,0.0
1075,2024-06,CREATE DASHBOARD FOR INTERACTIVE DATA EXPLORATION,H_SKILL,1,0.005199126546740148,0.0
1076,2024-06,CREATE DATA MODELS,H_SKILL,2,0.010398253093480296,0.0
1077,2024-06,CREATE DATABASE SCHEMAS,H_SKILL,1,0.005199126546740148,0.0
1078,2024-06,CREATE END-,H_SKILL,1,0.005199126546740148,0.0
1079,2024-06,"CREATE GARTNER RESEARCH AND ANALYSIS, COMMUNICATE IT TO CLIENTS",H_SKILL,1,0.005199126546740148,0.0
1080,2024-06,"CREATE GRAPHICS USING SOFTWARE SUCH AS FIGMA, PHOTOSHOP, ILLUSTRATOR, AFTER EFFECTS AND PREMIERE",H_SKILL,1,0.005199126546740148,0.0
1081,2024-06,CREATE GREAT VISION SYSTEMS,H_SKILL,1,0.005199126546740148,0.0
1082,2024-06,CREATE INTERNAL/EXTERNAL KNOWLEDGEBASE ARTICLES,H_SKILL,1,0.005199126546740148,0.0
1083,2024-06,CREATE KNOWLEDGE,H_SKILL,2,0.010398253093480296,0.0
1084,2024-06,"CREATE MARKETING COLLATERAL FOR OUR CRM PROGRAMMES, WEBSITES, SOCIAL MEDIA CHANNELS",H_SKILL,1,0.005199126546740148,0.0
1085,2024-06,CREATE PRODUCTION QUALITY AUTOMATED FLOWS FOR GRAPHICS CORE VERIFICATION,H_SKILL,1,0.005199126546740148,0.0
1086,2024-06,CREATE RELIABLE/MAINTAINABLE CODE,H_SKILL,1,0.005199126546740148,0.0
1087,2024-06,CREATE ROBUST API ENDPOINTS,H_SKILL,1,0.005199126546740148,0.0
1088,2024-06,CREATE SCALABLE AND INNOVATIVE SOLUTIONS,H_SKILL,1,0.005199126546740148,0.0
1089,2024-06,CREATE STATISTICAL ANALYTICS,H_SKILL,1,0.005199126546740148,0.0
1090,2024-06,CREATE SUSTAINABLE IMPROVEMENTS,H_SKILL,1,0.005199126546740148,0.0
1091,2024-06,CREATE TECHNICAL DESIGN SPECIFICATIONS,H_SKILL,1,0.005199126546740148,0.0
1092,2024-06,CREATE TECHNICAL DESIGN/IMPLEMENTATION DOCUMENTATION,H_SKILL,1,0.005199126546740148,0.0
1093,2024-06,CREATE TEST CASES,H_SKILL,1,0.005199126546740148,0.0
1094,2024-06,CREATE TEST DATA FOR TEST SCRIPTS,H_SKILL,1,0.005199126546740148,0.0
1095,2024-06,CREATE TEST PATTERNS FOR PRODUCTION,H_SKILL,1,0.005199126546740148,0.0
1096,2024-06,CREATE THE DESIGN AND IMPLEMENTATION OF A CUTTING-EDGE DATA ENVIRONMENT,H_SKILL,1,0.005199126546740148,0.0
1097,2024-06,CREATE THE IMPOSSIBLE THINK BIGGER AND ALLOW EVEN THE MOST OUTRAGEOUS IDEAS,H_SKILL,1,0.005199126546740148,0.0
1098,2024-06,CREATE VARIOUS CONTENT FOR BLOG POSTS,H_SKILL,1,0.005199126546740148,0.0
1099,2024-06,"CREATE, APPROVE AND IMPLEMENT",H_SKILL,1,0.005199126546740148,0.0
1100,2024-06,"CREATE, DESIGN AND BUILD SOLUTIONS",H_SKILL,1,0.005199126546740148,0.0
1101,2024-06,"CREATE, MAINTAIN AND RELEASE HIGH QUALITY SOFTWARE",H_SKILL,1,0.005199126546740148,0.0
1102,2024-06,CREATING,S_SKILL,1,0.005199126546740148,0.0
1103,2024-06,CREATING AND ANALYSING DRIVERS,H_SKILL,1,0.005199126546740148,0.0
1104,2024-06,CREATING AND IMPLEMENTING THE MATHEMATICAL MODELS,H_SKILL,1,0.005199126546740148,0.0
1105,2024-06,CREATING AND MAINTAINING AUTOMATION TEST,H_SKILL,1,0.005199126546740148,0.0
1106,2024-06,CREATING AND MAINTAINING RATE CARDS,H_SKILL,1,0.005199126546740148,0.0
1107,2024-06,CREATING AND MANAGING DEVIATIONS,H_SKILL,1,0.005199126546740148,0.0
1108,2024-06,CREATING AND MANAGING GITHUB,H_SKILL,1,0.005199126546740148,0.0
1109,2024-06,CREATING AND MANAGING TEST CASES,H_SKILL,1,0.005199126546740148,0.0
1110,2024-06,CREATING AND SUPPORTING ANALYTICS,H_SKILL,1,0.005199126546740148,0.0
1111,2024-06,CREATING CUTTING EDGE SOLUTIONS,H_SKILL,1,0.005199126546740148,0.0
1112,2024-06,CREATING CUTTING-EDGE PRODUCTS,H_SKILL,1,0.005199126546740148,0.0
1113,2024-06,CREATING GRAPH MODELS,H_SKILL,1,0.005199126546740148,0.0
1114,2024-06,"CREATING GRAPHICS, ICONS, AND OTHER VISUAL ASSETS",H_SKILL,1,0.005199126546740148,0.0
1115,2024-06,CREATING INTERACTION MODELS,H_SKILL,1,0.005199126546740148,0.0
1116,2024-06,CREATING NETWORK SECURITY SOLUTIONS,H_SKILL,1,0.005199126546740148,0.0
1117,2024-06,CREATING REPRODUCTION STEPS,H_SKILL,1,0.005199126546740148,0.0
1118,2024-06,CREATING TEST CASES,H_SKILL,1,0.005199126546740148,0.0
1119,2024-06,CREATING THE INFORMATION AND ANALYSIS CONSUMED BY INTERNAL AND EXTERNAL REPORTS,H_SKILL,1,0.005199126546740148,0.0
1120,2024-06,CREATING USE CASES,H_SKILL,1,0.005199126546740148,0.0
1121,2024-06,CREATING VULNERABILITY REMEDIATION PLANS PRODUCING MEANINGFUL AND INSIGHTFUL,H_SKILL,1,0.005199126546740148,0.0
1122,2024-06,CREATING WEBSITE AND FUTURE DEVELOPMENTS,H_SKILL,1,0.005199126546740148,0.0
1123,2024-06,CREATION,S_SKILL,2,0.010398253093480296,0.0
1124,2024-06,CREATION AND ENHANCEMENTS,S_SKILL,1,0.005199126546740148,0.0
1125,2024-06,CREATION OF CLEAR WRITTEN REPORTS,S_SKILL,1,0.005199126546740148,0.0
1126,2024-06,CREATIVE,S_SKILL,17,0.0883851512945825,0.0
1127,2024-06,CREATIVE IDEAS,S_SKILL,1,0.005199126546740148,0.0
1128,2024-06,CREATIVE MINDSET,S_SKILL,3,0.015597379640220442,0.0
1129,2024-06,CREATIVE PROBLEM,S_SKILL,2,0.010398253093480296,0.0
1130,2024-06,CREATIVE SPARK,S_SKILL,2,0.010398253093480296,0.0
1131,2024-06,CREATIVE THINKER,S_SKILL,2,0.010398253093480296,0.0
1132,2024-06,CREATIVE THINKERS,S_SKILL,1,0.005199126546740148,0.0
1133,2024-06,CREATIVE VISION,S_SKILL,1,0.005199126546740148,0.0
1134,2024-06,CREATIVE WORK,S_SKILL,1,0.005199126546740148,0.0
1135,2024-06,CREATIVE WORK ENVIRONMENT,S_SKILL,3,0.015597379640220442,0.0
1136,2024-06,CREDENTIALS,H_SKILL,1,0.005199126546740148,0.0
1137,2024-06,CRIBL,LANG_FRAM,1,0.005199126546740148,0.0
1138,2024-06,CRIBL CCOE,LANG_FRAM,1,0.005199126546740148,0.0
1139,2024-06,CRIBL CERTIFIED,LANG_FRAM,1,0.005199126546740148,0.0
1140,2024-06,CRISC,LANG_FRAM,1,0.005199126546740148,0.0
1141,2024-06,CRM,H_SKILL,1,0.005199126546740148,0.0
1142,2024-06,CRM,LANG_FRAM,2,0.010398253093480296,0.0
1143,2024-06,CRM MANAGEMENT,H_SKILL,1,0.005199126546740148,0.0
1144,2024-06,CROWDSTRIKE,LANG_FRAM,10,0.051991265467401473,0.0
1145,2024-06,CROWDSTRIKE STAKEHOLDERS,LANG_FRAM,1,0.005199126546740148,0.0
1146,2024-06,CRYPTOCURRENCY,LANG_FRAM,4,0.020796506186960592,0.0
1147,2024-06,CRYPTOL,S_SKILL,1,0.005199126546740148,0.0
1148,2024-06,CSS,LANG_FRAM,68,0.35354060517833,0.0
1149,2024-06,CSS3,LANG_FRAM,4,0.020796506186960592,0.0
1150,2024-06,CSS3(SASS,LANG_FRAM,1,0.005199126546740148,0.0
1151,2024-06,CSV,LANG_FRAM,2,0.010398253093480296,0.0
1152,2024-06,CSV FORMATTED,LANG_FRAM,1,0.005199126546740148,0.0
1153,2024-06,CTS/VTS,H_SKILL,1,0.005199126546740148,0.0
1154,2024-06,CUCUMBER,LANG_FRAM,2,0.010398253093480296,0.0
1155,2024-06,CUDA,LANG_FRAM,7,0.03639388582718103,0.0
1156,2024-06,CUDA C++,LANG_FRAM,1,0.005199126546740148,0.0
1157,2024-06,CUDA WORK,LANG_FRAM,1,0.005199126546740148,0.0
1158,2024-06,CULTIVATE EFFECTIVE WORKING RELATIONSHIPS,S_SKILL,1,0.005199126546740148,0.0
1159,2024-06,CURIOSITY,S_SKILL,10,0.051991265467401473,0.0
1160,2024-06,CURIOUS,S_SKILL,33,0.17157117604242486,0.0
1161,2024-06,CURIOUS MINDS,S_SKILL,1,0.005199126546740148,0.0
1162,2024-06,CURIOUS MINDSET,S_SKILL,2,0.010398253093480296,0.0
1163,2024-06,CURIOUS WITH A POSITIVE ATTITUDE,S_SKILL,1,0.005199126546740148,0.0
1164,2024-06,CUSTOMER / END,S_SKILL,1,0.005199126546740148,0.0
1165,2024-06,CUSTOMER AND BUSINESS FOCUS,S_SKILL,1,0.005199126546740148,0.0
1166,2024-06,CUSTOMER CARE,S_SKILL,1,0.005199126546740148,0.0
1167,2024-06,CUSTOMER CENTRIC COMPANY TO PARTNER,S_SKILL,1,0.005199126546740148,0.0
1168,2024-06,CUSTOMER FACING GROUPS,S_SKILL,1,0.005199126546740148,0.0
1169,2024-06,CUSTOMER FEEDBACK,S_SKILL,1,0.005199126546740148,0.0
1170,2024-06,CUSTOMER JOURNEYS,S_SKILL,1,0.005199126546740148,0.0
1171,2024-06,CUSTOMER MANAGEMENT,S_SKILL,1,0.005199126546740148,0.0
1172,2024-06,CUSTOMER RELATIONSHIPS,S_SKILL,4,0.020796506186960592,0.0
1173,2024-06,CUSTOMER SERVICE,S_SKILL,10,0.051991265467401473,0.0
1174,2024-06,CUSTOMER SERVICE FOCUS,S_SKILL,1,0.005199126546740148,0.0
1175,2024-06,CUSTOMER SERVICE SKILLS,S_SKILL,8,0.041593012373921184,0.0
1176,2024-06,CUSTOMER SKILLS,S_SKILL,1,0.005199126546740148,0.0
1177,2024-06,CUSTOMER SUPPORT,S_SKILL,2,0.010398253093480296,0.0
1178,2024-06,CUTTING,S_SKILL,6,0.031194759280440885,0.0
1179,2024-06,CUTTING EDGE METHODOLOGIES FOR HW/SW CO-VERIFICATION,H_SKILL,1,0.005199126546740148,0.0
1180,2024-06,CUTTING EDGE MUSIC TECH -,H_SKILL,1,0.005199126546740148,0.0
1181,2024-06,CUTTING EDGE TECHNOLOGY,H_SKILL,1,0.005199126546740148,0.0
1182,2024-06,CUTTING-EDGE PROJECTS,H_SKILL,1,0.005199126546740148,0.0
1183,2024-06,CUTTING-EDGE SOLUTIONS,H_SKILL,1,0.005199126546740148,0.0
1184,2024-06,CUTTING-EDGE TECHNOLOGY,H_SKILL,2,0.010398253093480296,0.0
1185,2024-06,CWNA CERTIFICATION,REQUIREMENT,1,0.005199126546740148,0.0
1186,2024-06,"CYBERNETYKI, POL",H_SKILL,1,0.005199126546740148,0.0
1187,2024-06,CYPRESS,LANG_FRAM,1,0.005199126546740148,0.0
1188,2024-06,CYPRESS BEING,H_SKILL,1,0.005199126546740148,0.0
1189,2024-06,D.PHIL,REQUIREMENT,1,0.005199126546740148,0.0
1190,2024-06,DART,LANG_FRAM,3,0.015597379640220442,0.0
1191,2024-06,DASHBOARD DEVELOPMENT,H_SKILL,3,0.015597379640220442,0.0
1192,2024-06,DAST,LANG_FRAM,3,0.015597379640220442,0.0
1193,2024-06,DATA,H_SKILL,6,0.031194759280440885,0.0
1194,2024-06,DATA / METADATA / KNOWLEDGE,H_SKILL,2,0.010398253093480296,0.0
1195,2024-06,DATA ADMINISTRATION,H_SKILL,1,0.005199126546740148,0.0
1196,2024-06,DATA ANALYSIS,H_SKILL,161,0.8370593740251638,0.0
1197,2024-06,DATA ANALYTIC,H_SKILL,1,0.005199126546740148,0.0
1198,2024-06,DATA ANALYTICS,H_SKILL,30,0.15597379640220443,0.0
1199,2024-06,DATA ANALYTICS CONCEPTS,H_SKILL,2,0.010398253093480296,0.0
1200,2024-06,DATA ANALYTICS SYSTEMS,H_SKILL,1,0.005199126546740148,0.0
1201,2024-06,DATA AND ANALYTICS ROLES,H_SKILL,1,0.005199126546740148,0.0
1202,2024-06,DATA ANNOTATION,H_SKILL,3,0.015597379640220442,0.0
1203,2024-06,"DATA ARCHITECTURE, GOVERNANCE, DATA PROTECTION",H_SKILL,1,0.005199126546740148,0.0
1204,2024-06,DATA ASSETS,H_SKILL,1,0.005199126546740148,0.0
1205,2024-06,DATA CENTRIC DECISION MAKING,H_SKILL,2,0.010398253093480296,0.0
1206,2024-06,DATA COLLECTION,H_SKILL,1,0.005199126546740148,0.0
1207,2024-06,DATA DRIVEN DESIGN,H_SKILL,1,0.005199126546740148,0.0
1208,2024-06,DATA ENGINEERING,H_SKILL,8,0.041593012373921184,0.0
1209,2024-06,DATA EXTRACTION,H_SKILL,1,0.005199126546740148,0.0
1210,2024-06,DATA EXTRACTION CONTENTS,H_SKILL,1,0.005199126546740148,0.0
1211,2024-06,DATA FRAMEWORK,H_SKILL,1,0.005199126546740148,0.0
1212,2024-06,DATA FUSION,H_SKILL,1,0.005199126546740148,0.0
1213,2024-06,DATA GATHERING,H_SKILL,1,0.005199126546740148,0.0
1214,2024-06,DATA GATHERING AND STORAGE,H_SKILL,1,0.005199126546740148,0.0
1215,2024-06,DATA GATHERING TECHNIQUES,H_SKILL,1,0.005199126546740148,0.0
1216,2024-06,DATA GOVERNANCE,H_SKILL,6,0.031194759280440885,0.0
1217,2024-06,DATA GOVERNANCE PRINCIPLES,H_SKILL,1,0.005199126546740148,0.0
1218,2024-06,DATA HARMONIZATION,H_SKILL,1,0.005199126546740148,0.0
1219,2024-06,DATA INGESTION AND TRANSFORMATION:,H_SKILL,1,0.005199126546740148,0.0
1220,2024-06,DATA INNOVATION,H_SKILL,1,0.005199126546740148,0.0
1221,2024-06,DATA INTEGRATION,H_SKILL,6,0.031194759280440885,0.0
1222,2024-06,DATA INTEGRATION AND AVAILABILITY,H_SKILL,1,0.005199126546740148,0.0
1223,2024-06,DATA INTEGRATION AND OPTIMAL PERFORMANCE,H_SKILL,1,0.005199126546740148,0.0
1224,2024-06,DATA INTEGRATION AND TRANSFORMATION,H_SKILL,1,0.005199126546740148,0.0
1225,2024-06,DATA INTEGRATION AND TRANSFORMATION DEVELOP,H_SKILL,2,0.010398253093480296,0.0
1226,2024-06,DATA INTEGRATION BY WORKING WITH DEVELOPMENT TEAMS,H_SKILL,1,0.005199126546740148,0.0
1227,2024-06,DATA INTEGRATION METHODOLOGIES,H_SKILL,1,0.005199126546740148,0.0
1228,2024-06,DATA INTEGRITY,H_SKILL,1,0.005199126546740148,0.0
1229,2024-06,DATA INTERROGATION,H_SKILL,1,0.005199126546740148,0.0
1230,2024-06,DATA LAKES,H_SKILL,1,0.005199126546740148,0.0
1231,2024-06,DATA MANAGEMENT,H_SKILL,12,0.06238951856088177,0.0
1232,2024-06,DATA MANAGEMENT,S_SKILL,1,0.005199126546740148,0.0
1233,2024-06,DATA MANIPULATION,H_SKILL,2,0.010398253093480296,0.0
1234,2024-06,DATA MANIPULATION AND DATA,H_SKILL,1,0.005199126546740148,0.0
1235,2024-06,DATA MAPPING,H_SKILL,1,0.005199126546740148,0.0
1236,2024-06,DATA MIGRATION,H_SKILL,4,0.020796506186960592,0.0
1237,2024-06,DATA MINING,H_SKILL,9,0.04679213892066133,0.0
1238,2024-06,DATA MODELING,H_SKILL,4,0.020796506186960592,0.0
1239,2024-06,DATA MODELLERS,H_SKILL,1,0.005199126546740148,0.0
1240,2024-06,DATA MODELLING,H_SKILL,15,0.07798689820110222,0.0
1241,2024-06,DATA MODELLING CONCEPTS,H_SKILL,1,0.005199126546740148,0.0
1242,2024-06,DATA MODELS,H_SKILL,6,0.031194759280440885,0.0
1243,2024-06,DATA PARALLEL ALGORITHMS,H_SKILL,1,0.005199126546740148,0.0
1244,2024-06,DATA PIPELINE,H_SKILL,1,0.005199126546740148,0.0
1245,2024-06,DATA PIPELINE FOR DATA,H_SKILL,1,0.005199126546740148,0.0
1246,2024-06,DATA PROCESSING,H_SKILL,2,0.010398253093480296,0.0
1247,2024-06,DATA PROCESSING ALGORITHMS,H_SKILL,1,0.005199126546740148,0.0
1248,2024-06,DATA PROCESSING FRAMEWORKS,H_SKILL,1,0.005199126546740148,0.0
1249,2024-06,DATA PRODUCTION,H_SKILL,1,0.005199126546740148,0.0
1250,2024-06,DATA PROFILING AND DATA,H_SKILL,1,0.005199126546740148,0.0
1251,2024-06,DATA PROTECTION,H_SKILL,1,0.005199126546740148,0.0
1252,2024-06,DATA QUALITY,H_SKILL,2,0.010398253093480296,0.0
1253,2024-06,DATA RECOVERY,H_SKILL,1,0.005199126546740148,0.0
1254,2024-06,DATA SCIENTIST,H_SKILL,3,0.015597379640220442,0.0
1255,2024-06,DATA SECURITY,H_SKILL,1,0.005199126546740148,0.0
1256,2024-06,DATA SECURITY ETC,H_SKILL,1,0.005199126546740148,0.0
1257,2024-06,DATA SIMULATION,H_SKILL,1,0.005199126546740148,0.0
1258,2024-06,DATA SKILLS,H_SKILL,1,0.005199126546740148,0.0
1259,2024-06,DATA SOURCES,H_SKILL,3,0.015597379640220442,0.0
1260,2024-06,DATA STORAGE,H_SKILL,9,0.04679213892066133,0.0
1261,2024-06,DATA STORAGE SOLUTIONS,H_SKILL,2,0.010398253093480296,0.0
1262,2024-06,DATA STRATEGY,H_SKILL,3,0.015597379640220442,0.0
1263,2024-06,DATA STRUCTURE AND ALGORITHM,H_SKILL,1,0.005199126546740148,0.0
1264,2024-06,DATA STRUCTURE AND DATA MANAGEMENT PRACTICES,H_SKILL,1,0.005199126546740148,0.0
1265,2024-06,DATA STRUCTURES,H_SKILL,1,0.005199126546740148,0.0
1266,2024-06,DATA SYNCHRONISATION,H_SKILL,1,0.005199126546740148,0.0
1267,2024-06,DATA SYSTEMS,H_SKILL,1,0.005199126546740148,0.0
1268,2024-06,DATA TEAM,H_SKILL,1,0.005199126546740148,0.0
1269,2024-06,DATA TECHNIQUES,H_SKILL,1,0.005199126546740148,0.0
1270,2024-06,DATA TECHNOLOGIES,H_SKILL,3,0.015597379640220442,0.0
1271,2024-06,DATA TRANSFORMATION,H_SKILL,1,0.005199126546740148,0.0
1272,2024-06,DATA VALIDATION,H_SKILL,4,0.020796506186960592,0.0
1273,2024-06,DATA VISUALISATION,H_SKILL,32,0.16637204949568474,0.0
1274,2024-06,DATA VISUALISATION EXPERIENCE,H_SKILL,1,0.005199126546740148,0.0
1275,2024-06,DATA VISUALISATION TECHNIQUES,H_SKILL,1,0.005199126546740148,0.0
1276,2024-06,DATA VISUALISATION TOOLS,H_SKILL,5,0.025995632733700737,0.0
1277,2024-06,DATA VISUALIZATIONS,H_SKILL,3,0.015597379640220442,0.0
1278,2024-06,DATA WAREHOUSING,H_SKILL,1,0.005199126546740148,0.0
1279,2024-06,DATABASE,H_SKILL,2,0.010398253093480296,0.0
1280,2024-06,DATABASE CODE,H_SKILL,1,0.005199126546740148,0.0
1281,2024-06,DATABASE DESIGN,H_SKILL,4,0.020796506186960592,0.0
1282,2024-06,DATABASE DESIGN PRINCIPLES,H_SKILL,2,0.010398253093480296,0.0
1283,2024-06,DATABASE DRIVEN SOLUTIONS,H_SKILL,1,0.005199126546740148,0.0
1284,2024-06,DATABASE HANDLING,H_SKILL,3,0.015597379640220442,0.0
1285,2024-06,DATABASE KNOWLEDGE,H_SKILL,1,0.005199126546740148,0.0
1286,2024-06,DATABASE MAINTENANCE,H_SKILL,2,0.010398253093480296,0.0
1287,2024-06,DATABASE MANAGEMENT,H_SKILL,5,0.025995632733700737,0.0
1288,2024-06,DATABASE MANAGEMENT SYSTEMS,H_SKILL,1,0.005199126546740148,0.0
1289,2024-06,DATABASE SKILLS,H_SKILL,1,0.005199126546740148,0.0
1290,2024-06,DATABASE TECHNOLOGIES,H_SKILL,1,0.005199126546740148,0.0
1291,2024-06,DATABASE/DATA WAREHOUSE,H_SKILL,1,0.005199126546740148,0.0
1292,2024-06,DATABASES,H_SKILL,6,0.031194759280440885,0.0
1293,2024-06,DATABASES,LANG_FRAM,1,0.005199126546740148,0.0
1294,2024-06,DATABASES-,LANG_FRAM,1,0.005199126546740148,0.0
1295,2024-06,DATABRICKS,LANG_FRAM,3,0.015597379640220442,0.0
1296,2024-06,DATADOG,LANG_FRAM,3,0.015597379640220442,0.0
1297,2024-06,DATASET RELEASES,H_SKILL,1,0.005199126546740148,0.0
1298,2024-06,DATASHEET SKETCHES,LANG_FRAM,1,0.005199126546740148,0.0
1299,2024-06,DATAVERSE,LANG_FRAM,3,0.015597379640220442,0.0
1300,2024-06,DATP,LANG_FRAM,1,0.005199126546740148,0.0
1301,2024-06,DAX,LANG_FRAM,4,0.020796506186960592,0.0
1302,2024-06,DB,LANG_FRAM,2,0.010398253093480296,0.0
1303,2024-06,DB2,LANG_FRAM,1,0.005199126546740148,0.0
1304,2024-06,DBT,LANG_FRAM,5,0.025995632733700737,0.0
1305,2024-06,DCAM,LANG_FRAM,1,0.005199126546740148,0.0
1306,2024-06,DEBIAN,LANG_FRAM,3,0.015597379640220442,0.0
1307,2024-06,DEBUG CODE,H_SKILL,3,0.015597379640220442,0.0
1308,2024-06,DEBUGGING,H_SKILL,3,0.015597379640220442,0.0
1309,2024-06,DEBUGGING CODE,H_SKILL,1,0.005199126546740148,0.0
1310,2024-06,DEBUGGING KERNEL,H_SKILL,1,0.005199126546740148,0.0
1311,2024-06,DEBUGGING OF APPLICATION,H_SKILL,1,0.005199126546740148,0.0
1312,2024-06,DEBUGGING SKILLS,H_SKILL,1,0.005199126546740148,0.0
1313,2024-06,DEBUGGING TEAM MEMBERS,H_SKILL,1,0.005199126546740148,0.0
1314,2024-06,DEBUGGING TEST CASES,H_SKILL,1,0.005199126546740148,0.0
1315,2024-06,DEBUGGING TOOLS. C# DEVELOPMENT,H_SKILL,1,0.005199126546740148,0.0
1316,2024-06,DEBUGGING/FIX EXISTING ISSUES,H_SKILL,1,0.005199126546740148,0.0
1317,2024-06,DEBUGS CODE,H_SKILL,1,0.005199126546740148,0.0
